Currency,Time,Bid,Ask
EUR_USD,19:42:38,1.12017,1.1203
EUR_USD,19:42:45,1.12014,1.12028
EUR_USD,19:42:45,1.12012,1.12024
EUR_USD,19:42:56,1.12014,1.12026
EUR_USD,19:42:58,1.12016,1.12029
EUR_USD,19:43:13,1.12019,1.12031
EUR_USD,19:43:17,1.12016,1.12029
EUR_USD,19:43:17,1.12014,1.12027
EUR_USD,19:43:19,1.12016,1.1203
EUR_USD,19:43:23,1.12019,1.12032
EUR_USD,19:43:26,1.12021,1.12035
EUR_USD,19:43:31,1.12019,1.12032
EUR_USD,19:43:43,1.12013,1.12028
EUR_USD,19:43:43,1.12011,1.12025
EUR_USD,19:43:44,1.12014,1.12027
EUR_USD,19:43:46,1.12019,1.12032
EUR_USD,19:43:46,1.12017,1.12029
EUR_USD,19:43:49,1.12019,1.12032
EUR_USD,19:43:54,1.12024,1.12037
EUR_USD,19:43:55,1.12022,1.12034
EUR_USD,19:44:01,1.12025,1.12037
EUR_USD,19:44:01,1.12022,1.12035
EUR_USD,19:44:02,1.12025,1.12036
EUR_USD,19:44:05,1.12027,1.12039
EUR_USD,19:44:16,1.12015,1.1203
EUR_USD,19:44:16,1.12012,1.12024
EUR_USD,19:44:25,1.12014,1.12026
EUR_USD,19:44:25,1.12012,1.12024
EUR_USD,19:44:55,1.12014,1.12026
EUR_USD,19:44:56,1.12012,1.12024
EUR_USD,19:45:04,1.12015,1.12026
EUR_USD,19:45:04,1.12012,1.12024
EUR_USD,19:45:10,1.12009,1.12021
EUR_USD,19:45:10,1.12011,1.12024
EUR_USD,19:45:20,1.12013,1.12027
EUR_USD,19:45:20,1.12012,1.12024
EUR_USD,19:45:27,1.12014,1.12026
EUR_USD,19:45:38,1.12016,1.12029
EUR_USD,19:45:41,1.12019,1.12031
EUR_USD,19:45:42,1.12021,1.12033
EUR_USD,19:45:49,1.12023,1.12036
EUR_USD,19:45:49,1.12025,1.12039
EUR_USD,19:45:53,1.12028,1.1204
EUR_USD,19:45:57,1.12026,1.12038
EUR_USD,19:46:07,1.12023,1.12036
EUR_USD,19:46:24,1.12021,1.12034
EUR_USD,19:46:39,1.12019,1.12031
EUR_USD,19:46:40,1.12021,1.12033
EUR_USD,19:46:44,1.12022,1.12034
EUR_USD,19:47:24,1.12016,1.1203
EUR_USD,19:47:24,1.12012,1.12025
EUR_USD,19:48:13,1.12007,1.12019
EUR_USD,19:48:22,1.1201,1.12022
EUR_USD,19:48:26,1.12008,1.12019
EUR_USD,19:48:29,1.12005,1.12017
EUR_USD,19:48:43,1.11989,1.12005
EUR_USD,19:48:43,1.11985,1.11998
EUR_USD,19:48:44,1.11988,1.12
EUR_USD,19:48:45,1.1199,1.12003
EUR_USD,19:48:55,1.11995,1.12008
EUR_USD,19:48:55,1.11993,1.12005
EUR_USD,19:48:56,1.11991,1.12003
EUR_USD,19:48:56,1.11987,1.12001
EUR_USD,19:48:59,1.11993,1.12006
EUR_USD,19:49:01,1.11987,1.12002
EUR_USD,19:49:01,1.11983,1.11997
EUR_USD,19:49:02,1.11986,1.11999
EUR_USD,19:49:17,1.11989,1.12001
EUR_USD,19:49:30,1.11992,1.12004
EUR_USD,19:49:37,1.11988,1.12002
EUR_USD,19:49:37,1.11984,1.11997
EUR_USD,19:49:39,1.11982,1.11994
EUR_USD,19:49:40,1.11979,1.11991
EUR_USD,19:49:52,1.11988,1.12002
EUR_USD,19:49:53,1.11991,1.12004
EUR_USD,19:49:53,1.11995,1.12009
EUR_USD,19:49:53,1.12005,1.12019
EUR_USD,19:49:53,1.12008,1.1202
EUR_USD,19:49:56,1.12001,1.12016
EUR_USD,19:49:56,1.12004,1.12017
EUR_USD,19:49:57,1.12002,1.12015
EUR_USD,19:49:57,1.12005,1.12016
EUR_USD,19:49:57,1.12007,1.12019
EUR_USD,19:49:58,1.1201,1.12021
EUR_USD,19:49:59,1.12007,1.1202
EUR_USD,19:50:00,1.12005,1.12017
EUR_USD,19:50:01,1.12007,1.12019
EUR_USD,19:50:03,1.12003,1.12019
EUR_USD,19:50:06,1.12002,1.12015
EUR_USD,19:50:07,1.11997,1.12011
EUR_USD,19:50:07,1.11994,1.12008
EUR_USD,19:50:08,1.11992,1.12004
EUR_USD,19:50:11,1.1199,1.12002
EUR_USD,19:50:12,1.11987,1.11999
EUR_USD,19:50:15,1.11984,1.11998
EUR_USD,19:50:18,1.11988,1.11998
EUR_USD,19:50:20,1.11985,1.11997
EUR_USD,19:50:22,1.11983,1.11994
EUR_USD,19:50:27,1.11985,1.11997
EUR_USD,19:50:27,1.11983,1.11994
EUR_USD,19:50:30,1.11985,1.11997
EUR_USD,19:50:32,1.11988,1.11999
EUR_USD,19:50:34,1.11989,1.12002
EUR_USD,19:50:35,1.11988,1.11999
EUR_USD,19:50:39,1.11984,1.11997
EUR_USD,19:50:49,1.11986,1.11999
EUR_USD,19:50:51,1.11989,1.12001
EUR_USD,19:50:53,1.11992,1.12003
EUR_USD,19:50:53,1.11989,1.12002
EUR_USD,19:51:00,1.11992,1.12003
EUR_USD,19:51:08,1.11995,1.12006
EUR_USD,19:51:08,1.11992,1.12004
EUR_USD,19:51:13,1.11992,1.12004
EUR_USD,19:51:32,1.11994,1.12006
EUR_USD,19:51:36,1.11996,1.12009
EUR_USD,19:51:36,1.11999,1.1201
EUR_USD,19:51:41,1.12001,1.12014
EUR_USD,19:51:43,1.12003,1.12016
EUR_USD,19:51:46,1.12005,1.12019
EUR_USD,19:51:46,1.12008,1.1202
EUR_USD,19:51:48,1.12006,1.12018
EUR_USD,19:52:00,1.12008,1.1202
EUR_USD,19:52:16,1.12011,1.12023
EUR_USD,19:52:16,1.12013,1.12025
EUR_USD,19:52:21,1.1201,1.12023
EUR_USD,19:52:23,1.12013,1.12025
EUR_USD,19:52:24,1.12015,1.12027
EUR_USD,19:52:28,1.12018,1.12029
EUR_USD,19:52:38,1.12015,1.12027
EUR_USD,19:52:40,1.12017,1.1203
EUR_USD,19:52:42,1.12015,1.12028
EUR_USD,19:53:15,1.12018,1.12029
EUR_USD,19:53:27,1.12019,1.12033
EUR_USD,19:53:38,1.12017,1.1203
EUR_USD,19:53:46,1.1202,1.12032
EUR_USD,19:53:51,1.12022,1.12035
EUR_USD,19:53:52,1.12019,1.12032
EUR_USD,19:53:52,1.12022,1.12034
EUR_USD,19:54:03,1.12025,1.12036
EUR_USD,19:54:05,1.12021,1.12036
EUR_USD,19:54:06,1.12021,1.12032
EUR_USD,19:54:15,1.12023,1.12034
EUR_USD,19:54:24,1.12024,1.12038
EUR_USD,19:54:25,1.12021,1.12035
EUR_USD,19:54:25,1.12021,1.12034
EUR_USD,19:54:26,1.12024,1.12035
EUR_USD,19:54:28,1.12026,1.12038
EUR_USD,19:54:30,1.12028,1.1204
EUR_USD,19:54:36,1.12026,1.12037
EUR_USD,19:54:37,1.12023,1.12035
EUR_USD,19:54:45,1.12025,1.12038
EUR_USD,19:55:02,1.12029,1.1204
EUR_USD,19:55:13,1.12031,1.12043
EUR_USD,19:55:17,1.12036,1.12047
EUR_USD,19:55:19,1.12034,1.12045
EUR_USD,19:55:21,1.12028,1.12041
EUR_USD,19:55:21,1.12026,1.12038
EUR_USD,19:55:21,1.12022,1.12037
EUR_USD,19:55:33,1.12026,1.12038
EUR_USD,19:55:44,1.12028,1.1204
EUR_USD,19:55:55,1.12024,1.12036
EUR_USD,19:55:56,1.12022,1.12033
EUR_USD,19:56:00,1.12019,1.12031
EUR_USD,19:56:01,1.12016,1.12028
EUR_USD,19:56:02,1.12012,1.12026
EUR_USD,19:56:03,1.12012,1.12022
EUR_USD,19:56:05,1.12006,1.12018
EUR_USD,19:56:11,1.12004,1.12016
EUR_USD,19:56:16,1.12005,1.1202
EUR_USD,19:56:22,1.12004,1.12015
EUR_USD,19:56:26,1.12005,1.12019
EUR_USD,19:56:31,1.1201,1.12023
EUR_USD,19:56:32,1.12013,1.12025
EUR_USD,19:56:42,1.12011,1.12023
EUR_USD,19:56:54,1.12013,1.12025
EUR_USD,19:56:54,1.12015,1.12029
EUR_USD,19:57:02,1.12013,1.12026
EUR_USD,19:57:04,1.12011,1.12024
EUR_USD,19:57:07,1.12013,1.12027
EUR_USD,19:57:08,1.12017,1.12029
EUR_USD,19:57:10,1.12014,1.12028
EUR_USD,19:57:11,1.12017,1.12029
EUR_USD,19:57:21,1.12017,1.12029
EUR_USD,19:57:27,1.1202,1.12032
EUR_USD,19:57:27,1.12022,1.12035
EUR_USD,19:57:30,1.12024,1.12037
EUR_USD,19:57:30,1.12026,1.1204
EUR_USD,19:57:33,1.12029,1.12042
EUR_USD,19:57:34,1.12031,1.12045
EUR_USD,19:57:43,1.12028,1.12042
EUR_USD,19:57:43,1.12025,1.1204
EUR_USD,19:57:57,1.12029,1.12042
EUR_USD,19:57:58,1.12026,1.1204
EUR_USD,19:58:04,1.1203,1.12042
EUR_USD,19:58:31,1.12032,1.12045
EUR_USD,19:58:33,1.12035,1.12047
EUR_USD,19:58:34,1.12033,1.12045
EUR_USD,19:58:34,1.12031,1.12043
EUR_USD,19:58:38,1.12027,1.12042
EUR_USD,19:58:39,1.1203,1.12043
EUR_USD,19:58:53,1.12033,1.12046
EUR_USD,19:59:04,1.12031,1.12043
EUR_USD,19:59:05,1.12032,1.12046
EUR_USD,19:59:06,1.12035,1.12047
EUR_USD,19:59:10,1.12038,1.1205
EUR_USD,19:59:11,1.12035,1.12048
EUR_USD,19:59:11,1.12032,1.12046
EUR_USD,19:59:13,1.12036,1.12047
EUR_USD,19:59:14,1.12038,1.1205
EUR_USD,19:59:23,1.1204,1.12052
EUR_USD,19:59:23,1.12039,1.12049
EUR_USD,19:59:25,1.12039,1.12053
EUR_USD,19:59:29,1.12037,1.1205
EUR_USD,19:59:33,1.12032,1.12046
EUR_USD,19:59:35,1.12035,1.12047
EUR_USD,19:59:36,1.12038,1.12049
EUR_USD,19:59:39,1.12039,1.12053
EUR_USD,19:59:40,1.12038,1.1205
EUR_USD,19:59:52,1.1204,1.12052
EUR_USD,19:59:53,1.12034,1.12049
EUR_USD,19:59:53,1.12032,1.12045
EUR_USD,19:59:57,1.12035,1.12047
EUR_USD,19:59:59,1.12038,1.12049
EUR_USD,20:00:02,1.12035,1.12048
EUR_USD,20:00:06,1.12037,1.1205
EUR_USD,20:00:07,1.12032,1.12046
EUR_USD,20:00:07,1.12034,1.12049
EUR_USD,20:00:11,1.12037,1.12051
EUR_USD,20:00:20,1.1204,1.12052
EUR_USD,20:00:23,1.12034,1.12049
EUR_USD,20:00:42,1.12037,1.12051
EUR_USD,20:00:50,1.12032,1.12045
EUR_USD,20:00:50,1.12035,1.12047
EUR_USD,20:00:53,1.12032,1.12045
EUR_USD,20:00:58,1.12034,1.12048
EUR_USD,20:01:04,1.12031,1.12045
EUR_USD,20:01:10,1.12033,1.12047
EUR_USD,20:01:18,1.12037,1.12048
EUR_USD,20:01:22,1.12035,1.12046
EUR_USD,20:01:24,1.12036,1.12049
EUR_USD,20:01:49,1.12034,1.12047
EUR_USD,20:01:51,1.12036,1.12049
EUR_USD,20:01:52,1.12034,1.12047
EUR_USD,20:01:54,1.12036,1.12049
EUR_USD,20:01:58,1.12033,1.12048
EUR_USD,20:02:10,1.12031,1.12044
EUR_USD,20:02:43,1.12033,1.12047
EUR_USD,20:03:02,1.1203,1.12046
EUR_USD,20:03:54,1.12036,1.12049
EUR_USD,20:04:25,1.1204,1.12049
EUR_USD,20:04:38,1.12035,1.12049
EUR_USD,20:04:45,1.12032,1.12046
EUR_USD,20:07:08,1.12034,1.12049
EUR_USD,20:07:34,1.12037,1.1205
EUR_USD,20:07:48,1.12039,1.12053
EUR_USD,20:07:50,1.12037,1.1205
EUR_USD,20:08:01,1.12039,1.12053
EUR_USD,20:08:11,1.12042,1.12054
EUR_USD,20:08:18,1.12039,1.12053
EUR_USD,20:08:48,1.12042,1.12054
EUR_USD,20:08:51,1.12039,1.12053
EUR_USD,20:09:28,1.12042,1.12054
EUR_USD,20:09:34,1.12046,1.1206
EUR_USD,20:09:34,1.12049,1.12061
EUR_USD,20:09:58,1.12051,1.12064
EUR_USD,20:10:00,1.12048,1.12062
EUR_USD,20:10:00,1.12043,1.12056
EUR_USD,20:10:32,1.12042,1.12053
EUR_USD,20:10:32,1.12038,1.12051
EUR_USD,20:11:29,1.1204,1.12054
EUR_USD,20:11:32,1.12038,1.12051
EUR_USD,20:12:18,1.1204,1.12053
EUR_USD,20:12:39,1.12042,1.12056
EUR_USD,20:14:34,1.12044,1.12059
EUR_USD,20:14:34,1.12047,1.12061
EUR_USD,20:14:35,1.12049,1.12064
EUR_USD,20:14:37,1.12048,1.12061
EUR_USD,20:14:50,1.12044,1.12059
EUR_USD,20:14:50,1.12042,1.12057
EUR_USD,20:15:06,1.12044,1.1206
EUR_USD,20:15:07,1.1204,1.12055
EUR_USD,20:15:09,1.12042,1.12057
EUR_USD,20:15:12,1.12039,1.12056
EUR_USD,20:16:53,1.12035,1.12048
EUR_USD,20:16:54,1.12037,1.1205
EUR_USD,20:16:55,1.12035,1.12048
EUR_USD,20:16:59,1.12032,1.12046
EUR_USD,20:17:05,1.12034,1.12049
EUR_USD,20:17:51,1.12036,1.12051
EUR_USD,20:19:15,1.12039,1.12053
EUR_USD,20:19:36,1.12037,1.12051
EUR_USD,20:21:10,1.12034,1.12048
EUR_USD,20:22:40,1.12037,1.12049
EUR_USD,20:23:37,1.12034,1.12047
EUR_USD,20:23:46,1.12031,1.12045
EUR_USD,20:26:42,1.12036,1.12049
EUR_USD,20:26:58,1.12034,1.12047
EUR_USD,20:27:13,1.12036,1.12049
EUR_USD,20:27:13,1.12037,1.12052
EUR_USD,20:27:17,1.12039,1.1205
EUR_USD,20:27:34,1.1204,1.12054
EUR_USD,20:27:57,1.12044,1.12055
EUR_USD,20:27:57,1.12044,1.12059
EUR_USD,20:28:04,1.12042,1.12057
EUR_USD,20:28:29,1.12045,1.12059
EUR_USD,20:28:39,1.12048,1.1206
EUR_USD,20:28:57,1.1205,1.12063
EUR_USD,20:29:32,1.12053,1.12065
EUR_USD,20:29:51,1.12055,1.12068
EUR_USD,20:29:58,1.12053,1.12065
EUR_USD,20:30:31,1.12055,1.12067
EUR_USD,20:30:46,1.12058,1.12069
EUR_USD,20:31:28,1.1206,1.12072
EUR_USD,20:31:38,1.1206,1.12076
EUR_USD,20:33:04,1.12059,1.12073
EUR_USD,20:33:13,1.12054,1.12069
EUR_USD,20:33:14,1.12052,1.12066
EUR_USD,20:33:25,1.12048,1.12061
EUR_USD,20:33:36,1.1205,1.12064
EUR_USD,20:33:37,1.12045,1.12059
EUR_USD,20:33:56,1.12043,1.12056
EUR_USD,20:34:06,1.12041,1.12054
EUR_USD,20:34:29,1.1203,1.12045
EUR_USD,20:34:33,1.12028,1.12043
EUR_USD,20:34:38,1.12024,1.12038
EUR_USD,20:34:39,1.12022,1.12035
